block_id,drug_row_id,drug_col_id,cell_line_id,conc_r_unit,conc_c_unit,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss,ic50_row,ic50_col,ri_row,ri_col,css_row,css_col,css_ri,S_sum,quality,S_mean,S_max,dname_row,chembl_id_row,inchikey_row,smiles_row,molecular_formula_row,drugbank_id_row,kegg_id_row,cmaps_name_row,dname_col,chembl_id_col,inchikey_col,smiles_col,molecular_formula_col,drugbank_id_col,kegg_id_col,cmaps_name_col,cell_line_name,cell_disease_id,tumor_lo12cation_cosmic,tumor_location_cellosaurus,disease_cui
32159,1,36,34,uM,uM,10.2722454279747,5.486312443822,11.6873751003041,11.3252397060359,9.14670917936621,1.99759252748173,16.271,3.487,77.693,63.408,70.5505,50.7925,,60.6715,54.2795,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,geldanamycin,CHEMBL278315,QTQAWLPCGQOSGP-KSRBKZBZSA-N,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,C29H40N2O9,DB02424,C11222,geldanamycin,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32160,1,36,34,uM,uM,4.33148491059331,-0.820125056177996,5.38093760030408,5.01880220603594,9.14670917936621,1.99759252748173,16.271,3.487,72.126,62.358,67.242,47.484,,57.363,50.971,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,geldanamycin,CHEMBL278315,QTQAWLPCGQOSGP-KSRBKZBZSA-N,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,C29H40N2O9,DB02424,C11222,geldanamycin,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32165,1,15,34,uM,uM,-0.0077243674207074,5.86598939243796,8.10333005146754,-0.345202069990393,9.14670917936621,0.0439954802081796,16.271,42.907,36.759,71.838,54.2985,-4.8795,,24.7095,11.3915,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Lapatinib,CHEMBL554,BCFGMOOMADDAQU-UHFFFAOYSA-N,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,C29H26ClFN4O4S,DB01259,D04024,lapatinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32166,1,15,34,uM,uM,-0.514577367560821,5.05930189243795,7.29664255146754,-1.1518895699904,9.14670917936621,0.0439954802081796,16.271,42.907,30.274,78.033,54.1535,-5.0245,,24.5645,11.246500000000005,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Lapatinib,CHEMBL554,BCFGMOOMADDAQU-UHFFFAOYSA-N,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,C29H26ClFN4O4S,DB01259,D04024,lapatinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32167,1,15,34,uM,uM,4.5909052793698,10.283989392438,12.5213300514675,4.07279793000961,9.14670917936621,0.0439954802081796,16.271,42.907,36.309,77.587,56.948,-2.23,,27.359,14.041000000000004,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Lapatinib,CHEMBL554,BCFGMOOMADDAQU-UHFFFAOYSA-N,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,C29H26ClFN4O4S,DB01259,D04024,lapatinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32168,1,15,34,uM,uM,2.51846213168191,8.33061439243795,10.5679550514675,2.11942293000961,9.14670917936621,0.0439954802081796,16.271,42.907,39.542,74.759,57.1505,-2.0275,,27.5615,14.243500000000004,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Lapatinib,CHEMBL554,BCFGMOOMADDAQU-UHFFFAOYSA-N,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,C29H26ClFN4O4S,DB01259,D04024,lapatinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32169,1,16,34,uM,uM,-4.67156481736375,-2.05721760932096,0.175041470116555,-6.23868988641713,9.14670917936621,0.0382562081390355,16.271,65.968,41.271,71.489,56.38,-25.859,,15.2605,-9.588,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,MK-2206,CHEMBL1079175,ULDXWLCXEDXJGE-UHFFFAOYSA-N,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,C25H21N5O,,,MK-2206,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32170,1,16,34,uM,uM,-4.22732254799923,-0.68259260932096,1.54966647011656,-4.86406488641713,9.14670917936621,0.0382562081390355,16.271,65.968,44.977,74.257,59.617,-22.622,,18.497499999999995,-6.351000000000006,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,MK-2206,CHEMBL1079175,ULDXWLCXEDXJGE-UHFFFAOYSA-N,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,C25H21N5O,,,MK-2206,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32171,1,16,34,uM,uM,-2.70410564014616,0.40471989067904,2.63697897011656,-3.77675238641712,9.14670917936621,0.0382562081390355,16.271,65.968,39.899,74.709,57.304,-24.935,,16.1845,-8.664000000000001,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,MK-2206,CHEMBL1079175,ULDXWLCXEDXJGE-UHFFFAOYSA-N,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,C25H21N5O,,,MK-2206,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32172,1,16,34,uM,uM,-0.303726974272679,3.76828239067904,6.00054147011656,-0.413189886417123,9.14670917936621,0.0382562081390355,16.271,65.968,56.728,75.438,66.083,-16.156,,24.9635,0.1149999999999948,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,MK-2206,CHEMBL1079175,ULDXWLCXEDXJGE-UHFFFAOYSA-N,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,C25H21N5O,,,MK-2206,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32189,1,26,34,uM,uM,-7.10787772788731,-5.9626207424172,-2.87378963779615,-10.0222278105064,9.14670917936621,0.0022712431362975,16.271,55.785,20.207,63.548,41.8775,-30.1785,,5.849499999999999,-13.9075,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,391210-10-9,CHEMBL507361,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,C16H14F3IN2O4,DB07101,,PD-0325901,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32190,1,26,34,uM,uM,-6.31855678309172,-2.5684332424172,0.520397862203851,-6.62804031050635,9.14670917936621,0.0022712431362975,16.271,55.785,32.049,72.953,52.501,-19.555,,16.473,-3.283999999999999,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,391210-10-9,CHEMBL507361,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,C16H14F3IN2O4,DB07101,,PD-0325901,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32191,1,26,34,uM,uM,0.0680451003349558,3.4356292575828,6.52446036220385,-0.623977810506351,9.14670917936621,0.0022712431362975,16.271,55.785,54.918,77.376,66.147,-5.90899999999999,,30.119000000000007,10.362000000000007,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,391210-10-9,CHEMBL507361,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,C16H14F3IN2O4,DB07101,,PD-0325901,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32192,1,26,34,uM,uM,-1.49099868878257,2.0473167575828,5.13614786220385,-2.01229031050635,9.14670917936621,0.0022712431362975,16.271,55.785,47.431,73.083,60.257,-11.799,,24.229,4.472000000000001,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,391210-10-9,CHEMBL507361,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,C16H14F3IN2O4,DB07101,,PD-0325901,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32193,1,29,34,uM,uM,-6.76607957520873,-14.3696033374677,-5.41442011908777,-7.81344637579926,9.14670917936621,7.33749462380133,16.271,45.719,47.848,67.208,57.528,-4.462,,26.533,11.808999999999996,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sorafenib,CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C21H16ClF3N4O3,DB00398,D08524,sorafenib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32194,1,29,34,uM,uM,-1.99733667922434,-10.6339158374677,-1.67873261908777,-4.07775887579927,9.14670917936621,7.33749462380133,16.271,45.719,41.027,74.483,57.755,-4.235,,26.76,12.036,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sorafenib,CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C21H16ClF3N4O3,DB00398,D08524,sorafenib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32195,1,29,34,uM,uM,-1.30583559928692,-10.7063533374677,-1.75117011908777,-4.15019637579927,9.14670917936621,7.33749462380133,16.271,45.719,49.161,73.671,61.416,-0.573999999999998,,30.421,15.696999999999996,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sorafenib,CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C21H16ClF3N4O3,DB00398,D08524,sorafenib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32196,1,29,34,uM,uM,-2.65274101046639,-13.9881033374677,-5.03292011908777,-7.43194637579927,9.14670917936621,7.33749462380133,16.271,45.719,43.16,71.809,57.4845,-4.5055,,26.4895,11.765499999999996,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sorafenib,CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C21H16ClF3N4O3,DB00398,D08524,sorafenib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32197,1,30,34,uM,uM,-0.0997375114663428,-0.234863584572372,5.15368473720385,-1.28408910827639,9.14670917936621,1.12718887623513,16.271,62.379,59.179,82.005,70.592,-8.05800000000001,,31.267,8.213000000000001,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sunitinib,CHEMBL535,WINHZLLDWRZWRT-ATVHPVEESA-N,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,C22H27FN4O2,DB01268,D06402,sunitinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32198,1,30,34,uM,uM,3.53439457308826,4.25426141542763,9.64280973720385,3.2050358917236,9.14670917936621,1.12718887623513,16.271,62.379,68.317,83.336,75.8265,-2.82350000000001,,36.50149999999999,13.447499999999998,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sunitinib,CHEMBL535,WINHZLLDWRZWRT-ATVHPVEESA-N,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,C22H27FN4O2,DB01268,D06402,sunitinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32199,1,30,34,uM,uM,4.17331449075867,4.86088641542763,10.2494347372039,3.8116608917236,9.14670917936621,1.12718887623513,16.271,62.379,68.011,85.389,76.7,-1.95000000000002,,37.375,14.321000000000003,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sunitinib,CHEMBL535,WINHZLLDWRZWRT-ATVHPVEESA-N,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,C22H27FN4O2,DB01268,D06402,sunitinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32200,1,30,34,uM,uM,4.97282273983221,4.87576141542762,10.2643097372039,3.8265358917236,9.14670917936621,1.12718887623513,16.271,62.379,68.142,86.113,77.1275,-1.52250000000001,,37.8025,14.7485,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Sunitinib,CHEMBL535,WINHZLLDWRZWRT-ATVHPVEESA-N,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,C22H27FN4O2,DB01268,D06402,sunitinib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32201,1,31,34,uM,uM,-5.37676622847463,-34.6597868338583,-12.827668353252,-14.1837190649861,9.14670917936621,37.6381193993335,16.271,2.127,4.444,41.89,23.167,4.769,,13.968000000000002,6.896000000000001,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,temozolomide,CHEMBL810,BPEGJWRSRHCHSN-UHFFFAOYSA-N,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,C6H6N6O2,DB00853,D06067,temozolomide,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32202,1,31,34,uM,uM,0.565213690604307,-24.6217868338583,-2.78966835325201,-4.14571906498611,9.14670917936621,37.6381193993335,16.271,2.127,16.534,53.546,35.04,16.642,,25.841,18.769,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,temozolomide,CHEMBL810,BPEGJWRSRHCHSN-UHFFFAOYSA-N,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,C6H6N6O2,DB00853,D06067,temozolomide,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32203,1,31,34,uM,uM,-2.08474418254153,-25.8434743338583,-4.01135585325201,-5.3674065649861,9.14670917936621,37.6381193993335,16.271,2.127,23.131,55.342,39.2365,20.8385,,30.0375,22.9655,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,temozolomide,CHEMBL810,BPEGJWRSRHCHSN-UHFFFAOYSA-N,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,C6H6N6O2,DB00853,D06067,temozolomide,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32204,1,31,34,uM,uM,0.375618589824102,-26.0978493338583,-4.26573085325202,-5.62178156498611,9.14670917936621,37.6381193993335,16.271,2.127,6.118,65.048,35.583,17.185,,26.384,19.312,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,temozolomide,CHEMBL810,BPEGJWRSRHCHSN-UHFFFAOYSA-N,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,C6H6N6O2,DB00853,D06067,temozolomide,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32205,1,35,34,uM,uM,-2.67422740770677,-6.21876680710406,-0.390874840847385,-5.27020640927333,9.14670917936621,1.35831688893542,16.271,40.398,73.661,68.642,71.1515,14.4825,,42.81699999999999,30.753499999999995,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Vorinostat,CHEMBL98,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,C14H20N2O3,DB02546,D06320,vorinostat,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32206,1,35,34,uM,uM,-3.13068804762571,-5.64432930710406,0.183562659152613,-4.69576890927333,9.14670917936621,1.35831688893542,16.271,40.398,78.809,70.244,74.5265,17.8575,,46.19199999999999,34.128499999999995,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Vorinostat,CHEMBL98,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,C14H20N2O3,DB02546,D06320,vorinostat,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32207,1,35,34,uM,uM,-3.41873049981385,-5.01907930710406,0.808812659152614,-4.07051890927333,9.14670917936621,1.35831688893542,16.271,40.398,74.809,73.355,74.082,17.413,,45.74749999999999,33.68399999999999,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Vorinostat,CHEMBL98,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,C14H20N2O3,DB02546,D06320,vorinostat,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32208,1,35,34,uM,uM,1.48502578193006,-0.0997043071040594,5.72818765915261,0.848856090726667,9.14670917936621,1.35831688893542,16.271,40.398,77.711,76.029,76.87,20.201,,48.5355,36.472,5-Fluorouracil,CHEMBL185,GHASVSINZRGABV-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1)F,C4H3FN2O2,DB00544,D00584,fluorouracil,Vorinostat,CHEMBL98,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,C14H20N2O3,DB02546,D06320,vorinostat,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32209,2,4,34,uM,uM,1.3074972056361,-17.0866718874628,2.2998439686263,0.379897746412154,9.61916206055646e-05,0.0071599291055044,5.13,65.46,39.053,66.051,52.552,-18.038,,17.257000000000005,-12.907999999999994,Veliparib,CHEMBL506871,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,C13H16N4O,DB07232,D09692,veliparib,915019-65-7,CHEMBL1879463,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,C30H23N5O,DB11651,D10552,NVP-BEZ235,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32210,2,4,34,uM,uM,3.85298653648355,-14.9961093874628,4.3904064686263,2.47046024641215,9.61916206055646e-05,0.0071599291055044,5.13,65.46,40.632,69.088,54.86,-15.73,,19.565000000000005,-10.599999999999994,Veliparib,CHEMBL506871,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,C13H16N4O,DB07232,D09692,veliparib,915019-65-7,CHEMBL1879463,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,C30H23N5O,DB11651,D10552,NVP-BEZ235,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32211,2,4,34,uM,uM,6.35984287610721,-12.0272343874628,7.3592814686263,5.43933524641215,9.61916206055646e-05,0.0071599291055044,5.13,65.46,49.072,74.31,61.691,-8.89899999999999,,26.396000000000008,-3.7689999999999912,Veliparib,CHEMBL506871,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,C13H16N4O,DB07232,D09692,veliparib,915019-65-7,CHEMBL1879463,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,C30H23N5O,DB11651,D10552,NVP-BEZ235,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32212,2,4,34,uM,uM,4.96393914939823,-12.8539843874628,6.5325314686263,4.61258524641215,9.61916206055646e-05,0.0071599291055044,5.13,65.46,49.172,68.581,58.8765,-11.7135,,23.581500000000005,-6.583499999999994,Veliparib,CHEMBL506871,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,C13H16N4O,DB07232,D09692,veliparib,915019-65-7,CHEMBL1879463,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,C30H23N5O,DB11651,D10552,NVP-BEZ235,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32213,2,10,34,uM,uM,-0.592144499292888,-29.4068644375412,-1.21943626117507,-1.83347494604621,9.61916206055646e-05,0.0074908859994188,5.13,40.941,18.638,37.644,28.141,-17.93,,5.105499999999996,-12.800000000000004,Veliparib,CHEMBL506871,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,C13H16N4O,DB07232,D09692,veliparib,Dinaciclib,CHEMBL2103840,PIMQWRZWLQKKBJ-SFHVURJKSA-N,CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCCC4CCO,C21H28N6O2,DB12021,D09604,dinaciclib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
32214,2,10,34,uM,uM,1.52722746296573,-29.9635519375412,-1.77612376117507,-2.3901624460462,9.61916206055646e-05,0.0074908859994188,5.13,40.941,22.856,34.582,28.719,-17.352,,5.683499999999999,-12.222,Veliparib,CHEMBL506871,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,C13H16N4O,DB07232,D09692,veliparib,Dinaciclib,CHEMBL2103840,PIMQWRZWLQKKBJ-SFHVURJKSA-N,CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCCC4CCO,C21H28N6O2,DB12021,D09604,dinaciclib,LOVO,C4349,Large intestine; Colon (Carcinoma; Adenocarcinoma),Colon adenocarcinoma,C0338106
